delomrade_fra;delomrade_til;kvartal;time_of_day;weekday_indicator;reiser;person_km;co2_tonn
Lier;Oslo;2025-1;20:00-05:30;Weekday;6,404214002481764;239,56059996882794;17,270891117708015
Lier;Oslo;2025-1;20:00-05:30;Weekday;3,0867276868917006;;0,0
Lier;Oslo;2025-1;20:00-05:30;Weekday;3,542796812233505;139,87114365100177;0,0
Lier;Oslo;2025-1;Weekend;Weekend;5,166268669797425;176,6367077010148;11,501237178705773
Lier;Oslo;2025-1;Weekend;Weekend;1,8510411070464232;2,180399610908506;0,1090199805454253
Lier;Oslo;2025-1;Weekend;Weekend;5,377343917024556;209,79426739580606;0,0
Lier;Oslo;2025-2;05:30-08:30;Weekday;17,854208252466844;663,025537294919;0,0
Lier;Oslo;2025-2;05:30-08:30;Weekday;6,034594913575212;74,31402232163109;3,7157011160815543
Lier;Oslo;2025-2;05:30-08:30;Weekday;14,10572378921583;473,2578303077536;34,676681639573296
Lier;Oslo;2025-2;08:30-13:30;Weekday;2,9502447367592617;14,211800218627351;0,7105900109313678
Lier;Oslo;2025-2;08:30-13:30;Weekday;8,48849887635718;284,2582803262594;19,33171489839235
Lier;Oslo;2025-2;08:30-13:30;Weekday;7,914048438011497;302,09339038274146;0,0
Lier;Oslo;2025-2;13:30-16:30;Weekday;3,2997180588536157;132,08268055088837;0,0
Lier;Oslo;2025-2;13:30-16:30;Weekday;1,3466647049398872;0,5629614863077766;0,028148074315388835
Lier;Oslo;2025-2;13:30-16:30;Weekday;3,8918985748936077;134,21275708469355;9,521829304828412
Lier;Oslo;2025-2;20:00-05:30;Weekday;4,239078130249642;168,83824626167947;0,0
Lier;Oslo;2025-2;20:00-05:30;Weekday;7,436833419321522;275,8992457084552;20,168039749470932
Lier;Oslo;2025-2;20:00-05:30;Weekday;3,1508095598475707;;0,0
Lier;Oslo;2025-2;Weekend;Weekend;1,6426604611518216;;0,0
Lier;Oslo;2025-2;Weekend;Weekend;5,099957111898649;193,8810373852746;0,0
Lier;Oslo;2025-2;Weekend;Weekend;4,636470765141303;155,64513217650256;10,107328702594975
Lier;Oslo;2025-3;05:30-08:30;Weekday;6,880395387390143;182,32899911180738;9,116449955590369
Lier;Oslo;2025-3;05:30-08:30;Weekday;12,589682604009772;422,8109934141971;29,73690967742473
Lier;Oslo;2025-3;05:30-08:30;Weekday;14,615095093745431;538,2503460677716;0,0
Lier;Oslo;2025-3;08:30-13:30;Weekday;3,801130369215815;66,28987580290492;3,314493790145246
Lier;Oslo;2025-3;08:30-13:30;Weekday;7,349802637448006;248,1334397020382;16,674425339606973
Lier;Oslo;2025-3;08:30-13:30;Weekday;9,192047394126263;349,77568422491066;0,0
Lier;Oslo;2025-3;13:30-16:30;Weekday;2,9219008989283117;112,52538565222454;0,0
Lier;Oslo;2025-3;13:30-16:30;Weekday;1,3777245024358669;0,5142121113550039;0,025710605567750195
Lier;Oslo;2025-3;13:30-16:30;Weekday;3,9135922568088377;136,07124889825823;9,855208051531779
Lier;Oslo;2025-3;16:30-20:00;Weekday;1,022683515260531;40,92777840606364;3,311108082668002
Lier;Oslo;2025-3;20:00-05:30;Weekday;2,163865163713361;;0,0
Lier;Oslo;2025-3;20:00-05:30;Weekday;2,864424509967164;115,65611776817326;0,0
Lier;Oslo;2025-3;20:00-05:30;Weekday;5,562589037751235;210,07186294365985;15,426465203815248
Lier;Oslo;2025-3;Weekend;Weekend;4,803207478463308;164,34355675711788;10,791637664127768
Lier;Oslo;2025-3;Weekend;Weekend;1,6758061106810591;1,2008746849136152;0,060043734245680755
Lier;Oslo;2025-3;Weekend;Weekend;4,690575746035028;181,27000992316135;0,0
Lier;Oslo;2025-4;05:30-08:30;Weekday;12,054421321733582;408,89229684857173;28,869773396409396
Lier;Oslo;2025-4;05:30-08:30;Weekday;16,710438909678228;626,8760847385017;0,0
Lier;Oslo;2025-4;05:30-08:30;Weekday;11,686040975382753;360,6868664490572;18,03434332245286
Lier;Oslo;2025-4;08:30-13:30;Weekday;2,4592206159451724;0,0;0,0
Lier;Oslo;2025-4;08:30-13:30;Weekday;8,192498440951583;278,62149058593985;18,447289678829673
Lier;Oslo;2025-4;08:30-13:30;Weekday;8,508004235727215;335,97840785591785;0,0
Lier;Oslo;2025-4;13:30-16:30;Weekday;3,4513210596171513;97,03280408729324;4,8516402043646645
Lier;Oslo;2025-4;13:30-16:30;Weekday;3,178858745369215;126,2906800202627;0,0
Lier;Oslo;2025-4;13:30-16:30;Weekday;2,749578492671392;97,90226007917164;7,260320031621797
Lier;Oslo;2025-4;16:30-20:00;Weekday;1,1230303894118883;42,86620455402076;3,24586865561808
Lier;Oslo;2025-4;20:00-05:30;Weekday;3,527260107381752;153,70525865711573;0,0
Lier;Oslo;2025-4;20:00-05:30;Weekday;6,3467293486037;235,84635535491756;16,855938043927473
Lier;Oslo;2025-4;20:00-05:30;Weekday;2,4775606001821635;;0,0
Lier;Oslo;2025-4;Weekend;Weekend;1,633176670548599;0,5406129570463607;0,027030647852318037
Lier;Oslo;2025-4;Weekend;Weekend;5,234341662008863;173,49179710052022;11,355112610596938
Lier;Oslo;2025-4;Weekend;Weekend;6,132394286756108;252,48141209304688;0,0
Lier;Oslo;2026-1;05:30-08:30;Weekday;11,576695337509154;360,71465743081404;18,035732871540706
Lier;Oslo;2026-1;05:30-08:30;Weekday;17,592487390850625;654,7833167738744;0,0
Lier;Oslo;2026-1;05:30-08:30;Weekday;12,885013026699319;442,5557046669883;31,132098720398165
Lier;Oslo;2026-1;08:30-13:30;Weekday;6,594247934184247;253,60621171047768;0,0
Lier;Oslo;2026-1;08:30-13:30;Weekday;2,600449852077794;0,0;0,0
Lier;Oslo;2026-1;08:30-13:30;Weekday;8,212100206164394;283,33670059337385;19,581932010032947
Lier;Oslo;2026-1;13:30-16:30;Weekday;2,6916262707209233;103,8763261634123;0,0
Lier;Oslo;2026-1;13:30-16:30;Weekday;3,3464230415551834;121,02128601849363;8,590260066769757
Lier;Oslo;2026-1;13:30-16:30;Weekday;3,131895146725479;77,38699459581242;3,8521156115631667
Lier;Oslo;2026-1;16:30-20:00;Weekday;1,2675308594878718;49,42745586773444;4,02072894509313
Lier;Oslo;2026-1;20:00-05:30;Weekday;2,2209209689249074;89,18604625639084;0,0
Lier;Oslo;2026-1;20:00-05:30;Weekday;2,4603719644401774;;0,0
Lier;Oslo;2026-1;20:00-05:30;Weekday;5,89373799537791;220,4858964668101;15,5322456818198
Lier;Oslo;2026-1;Weekend;Weekend;4,103644648998123;156,59678082572685;0,0
Lier;Oslo;2026-1;Weekend;Weekend;1,367639605665672;;0,0
Lier;Oslo;2026-1;Weekend;Weekend;4,4440355614232665;149,7791905973318;9,712698464584552
Lier;Ringerike;2020-2;05:30-08:30;Weekday;1,652718042492178;67,70294427799945;6,019460099906982
Lier;Ringerike;2020-3;05:30-08:30;Weekday;1,4570438918859163;60,764696182646944;5,442317571877105
Lier;Ringerike;2020-3;08:30-13:30;Weekday;1,261422473818262;53,59980686878718;4,935553807689557
Lier;Ringerike;2020-4;05:30-08:30;Weekday;1,4902718081513244;63,490077629254905;6,156777064265472
Lier;Ringerike;2021-1;05:30-08:30;Weekday;1,108643813391745;46,092198430211;4,274104141292465
Lier;Ringerike;2021-2;05:30-08:30;Weekday;1,3917266048193406;58,80170601838356;5,600272925606429
Lier;Ringerike;2021-2;08:30-13:30;Weekday;1,2145595841396812;49,440067299446085;4,81456761500861
Lier;Ringerike;2021-3;05:30-08:30;Weekday;1,6845202740386542;70,67261069113101;6,719163511948464
Lier;Ringerike;2021-3;08:30-13:30;Weekday;1,4957292523746524;63,29576847919695;6,203399422345053
Lier;Ringerike;2021-4;05:30-08:30;Weekday;1,1344178963614961;48,25942949690603;4,635179091689606
Lier;Ringerike;2021-4;08:30-13:30;Weekday;1,1817454015703235;49,658186311314616;4,778505609048717
Lier;Ringerike;2023-1;05:30-08:30;Weekday;1,3805846500292154;59,6562495676531;5,284392261160638
Lier;Ringerike;2023-2;05:30-08:30;Weekday;1,2736826030043022;54,163972360522116;4,933752694978191
Lier;Ringerike;2023-2;08:30-13:30;Weekday;1,0579918685569603;45,474470927966095;3,976063978741407
Lier;Ringerike;2023-3;05:30-08:30;Weekday;1,0849110608691577;47,018198224339095;4,358808091263105
Lier;Ringerike;2023-3;08:30-13:30;Weekday;1,053440866853294;45,35484222965184;4,036279535269298
Lier;Ringerike;2024-1;05:30-08:30;Weekday;1,2950127449952888;55,485907848632934;4,834560628275051
Lier;Ringerike;2024-2;05:30-08:30;Weekday;1,4671132507104003;63,15208770715808;5,696107338079519
Lier;Ringerike;2024-2;08:30-13:30;Weekday;1,1753659359509543;51,03336461214544;4,504695904390131
Lier;Ringerike;2024-3;05:30-08:30;Weekday;1,0632309197456;46,628079187435034;3,9012814740074004
Lier;Ringerike;2024-3;08:30-13:30;Weekday;1,6522737152067408;72,05093014882598;6,302306462152033
Lier;Ringerike;2024-4;05:30-08:30;Weekday;1,0762756960802005;46,51332568126644;3,9845801952957256
Lier;Ringerike;2024-4;08:30-13:30;Weekday;1,13954312712149;49,37972793731115;4,378960181008225
Lier;Ringerike;2025-1;08:30-13:30;Weekday;1,1585544043793723;50,64868328460327;4,416496608685802
Lier;Ringerike;2025-2;08:30-13:30;Weekday;1,5868323649964737;69,04591868145467;6,082452289336619
Lier;Ringerike;2025-3;08:30-13:30;Weekday;1,4179749563463326;62,30304883077493;5,553410213511477
Lier;Ringerike;2025-4;08:30-13:30;Weekday;1,2785086035617599;54,97337661546016;4,704855114562511
Lier;Ullensaker;2023-2;05:30-08:30;Weekday;1,0831694921079449;91,33940239326995;0,0
Lier;Ullensaker;2023-3;20:00-05:30;Weekday;1,0129073456117772;85,73117172359598;0,0
Lier;Ullensaker;2024-3;20:00-05:30;Weekday;1,1774848773681243;101,54353935955612;0,0
Lier;Ullensaker;2025-3;05:30-08:30;Weekday;1,0744942255308287;92,35407472129225;0,0
Lunner;Oslo;2019-3;05:30-08:30;Weekday;15,784744361517115;737,1345536701341;57,12014090579002
Lunner;Oslo;2019-3;08:30-13:30;Weekday;5,543362486436335;255,65830543080637;19,41276720621933
Lunner;Oslo;2019-3;13:30-16:30;Weekday;1,5434420447009367;70,19420305004401;5,694996131929824
Lunner;Oslo;2019-3;16:30-20:00;Weekday;1,07185115271378;42,479380666817256;3,2674734283189006
Lunner;Oslo;2019-3;20:00-05:30;Weekday;1,9689507353885238;90,48251030004317;8,007419605716589
Lunner;Oslo;2019-3;Weekend;Weekend;3,393018320565516;152,64562055597628;12,06069305913392
Lunner;Oslo;2019-4;05:30-08:30;Weekday;17,319133933239883;808,3872750752477;64,56772729157846
Lunner;Oslo;2019-4;08:30-13:30;Weekday;6,311337163082785;282,81661969838547;21,459613281987338
Lunner;Oslo;2019-4;13:30-16:30;Weekday;1,2493854941320404;55,98994520174781;4,456736240458869
Lunner;Oslo;2019-4;20:00-05:30;Weekday;2,5107607341508533;116,4055837986323;10,216067472810158
Lunner;Oslo;2019-4;Weekend;Weekend;3,3758063049384344;148,5562109991106;10,689973262392193
Lunner;Oslo;2020-1;05:30-08:30;Weekday;16,499756688485643;773,30891418332;66,26614233671712
Lunner;Oslo;2020-1;05:30-08:30;Weekday;5,651611580370011;259,6144772069536;0,0
Lunner;Oslo;2020-1;08:30-13:30;Weekday;4,100491379087838;186,38959982233433;15,457779968646442
Lunner;Oslo;2020-1;08:30-13:30;Weekday;1,2479295771654448;58,92094586846361;0,0
Lunner;Oslo;2020-1;13:30-16:30;Weekday;1,0447337562274277;43,58229023241508;3,635459030544755
Lunner;Oslo;2020-1;20:00-05:30;Weekday;2,1410240762023376;99,21710109355503;8,926454932664655
Lunner;Oslo;2020-1;Weekend;Weekend;3,7265938294930425;157,7385965356375;12,221326383652158
Lunner;Oslo;2020-2;05:30-08:30;Weekday;2,110375193100278;96,11237519649447;0,0
Lunner;Oslo;2020-2;05:30-08:30;Weekday;13,46999392738712;627,7687708011455;55,820827131685135
Lunner;Oslo;2020-2;08:30-13:30;Weekday;5,610567094359256;253,47155281556277;22,207309695954613
Lunner;Oslo;2020-2;08:30-13:30;Weekday;1,0368045373767916;46,03947482695753;0,0
Lunner;Oslo;2020-2;13:30-16:30;Weekday;1,9042028871528114;80,68643735474839;7,028660960993017
Lunner;Oslo;2020-2;13:30-16:30;Weekday;1,110336774070181;49,27972703011018;0,0
Lunner;Oslo;2020-2;16:30-20:00;Weekday;1,098633511841522;43,65561757317468;3,839802439601306
Lunner;Oslo;2020-2;20:00-05:30;Weekday;2,73860545262926;122,87449396502093;11,465093570862997
Lunner;Oslo;2020-2;Weekend;Weekend;4,51798081777325;183,10169484865196;14,398374280630945
Lunner;Oslo;2020-3;05:30-08:30;Weekday;1,690497520089198;76,30383801962294;0,0
Lunner;Oslo;2020-3;05:30-08:30;Weekday;13,494792731380164;627,2037666848449;55,09596209652642
Lunner;Oslo;2020-3;08:30-13:30;Weekday;1,1791741961116011;56,67844664167847;0,0
Lunner;Oslo;2020-3;08:30-13:30;Weekday;7,811391884568474;345,5711604489212;28,96413320162088
Lunner;Oslo;2020-3;13:30-16:30;Weekday;1,90504104293338;82,88817032175851;7,231479174847559
Lunner;Oslo;2020-3;16:30-20:00;Weekday;1,4821724471001947;61,25348405820628;5,197384214867949
Lunner;Oslo;2020-3;20:00-05:30;Weekday;2,879608545133268;130,29820705566624;11,597161332859741
Lunner;Oslo;2020-3;Weekend;Weekend;4,7154784816718855;198,06866401045318;14,998628545466849
Lunner;Oslo;2020-4;05:30-08:30;Weekday;13,660695287160275;637,4529060973803;52,88449343814584
Lunner;Oslo;2020-4;05:30-08:30;Weekday;1,6677328570621006;75,1811912364674;0,0
Lunner;Oslo;2020-4;08:30-13:30;Weekday;5,601455905583255;251,92983309056643;20,923450266392162
Lunner;Oslo;2020-4;13:30-16:30;Weekday;1,2328573823024571;52,71274131772567;4,367438659543164
Lunner;Oslo;2020-4;16:30-20:00;Weekday;1,4901782685378264;62,66795560259085;5,039731553261884
Lunner;Oslo;2020-4;20:00-05:30;Weekday;3,570131608784908;163,13176806945663;14,159860864430595
Lunner;Oslo;2020-4;Weekend;Weekend;3,778569519354023;165,35454489457575;12,709495171218904
Lunner;Oslo;2021-1;05:30-08:30;Weekday;2,729896370530737;117,69504248669031;0,0
Lunner;Oslo;2021-1;05:30-08:30;Weekday;14,426001594716851;664,6749652290729;55,05520601210002
Lunner;Oslo;2021-1;08:30-13:30;Weekday;4,6095843285236375;180,9506006991682;13,850610392664183
Lunner;Oslo;2021-1;20:00-05:30;Weekday;3,3043733108349884;147,02209318101137;12,607030321365372
Lunner;Oslo;2021-1;Weekend;Weekend;1,560872080557735;64,93025965151682;0,0
Lunner;Oslo;2021-1;Weekend;Weekend;5,174267078393987;216,6787419509628;16,670142297831237
Lunner;Oslo;2021-2;05:30-08:30;Weekday;14,169959993039416;660,6469241908396;54,83544301053544
Lunner;Oslo;2021-2;05:30-08:30;Weekday;2,814350992494556;127,06904828523747;0,0
Lunner;Oslo;2021-2;08:30-13:30;Weekday;5,491075361746151;246,46459455832297;20,09622028990045
Lunner;Oslo;2021-2;13:30-16:30;Weekday;1,0339331211778584;43,19383804625152;3,419569235575091
Lunner;Oslo;2021-2;20:00-05:30;Weekday;2,986395246361233;133,453791074098;11,326952223583369
Lunner;Oslo;2021-2;Weekend;Weekend;4,522237133244122;163,42873685982033;10,576220533415027
Lunner;Oslo;2021-3;05:30-08:30;Weekday;2,9843501027763235;134,7219805356993;0,0
Lunner;Oslo;2021-3;05:30-08:30;Weekday;16,22602168346399;754,2970730555872;62,51031081263603
Lunner;Oslo;2021-3;08:30-13:30;Weekday;7,612364698389639;334,09347145431155;27,144733152574275
Lunner;Oslo;2021-3;13:30-16:30;Weekday;1,4231548576480109;61,26046565743852;5,012254765307135
Lunner;Oslo;2021-3;16:30-20:00;Weekday;1,5939493044652986;65,14655770354551;5,1286879070371745
Lunner;Oslo;2021-3;20:00-05:30;Weekday;3,5874962724864825;160,49683686316192;13,617372026268901
Lunner;Oslo;2021-3;Weekend;Weekend;6,559642091106752;273,2643646355081;20,52209943936588
Lunner;Oslo;2021-4;05:30-08:30;Weekday;16,115333940010917;750,8128447123968;61,93506649214526
Lunner;Oslo;2021-4;05:30-08:30;Weekday;3,3629022659459564;152,85915645352335;0,0
Lunner;Oslo;2021-4;08:30-13:30;Weekday;6,620436200523914;299,295163666061;24,194861895910673
Lunner;Oslo;2021-4;13:30-16:30;Weekday;1,659096419932121;72,81748916966599;5,948360211842276
Lunner;Oslo;2021-4;16:30-20:00;Weekday;1,5563503927785682;64,50017160852019;5,111958367682633
Lunner;Oslo;2021-4;20:00-05:30;Weekday;2,8752747259564178;127,20815736128097;10,699040171525164
Lunner;Oslo;2021-4;Weekend;Weekend;3,734837497731732;158,94538804797307;12,142204087425572
Lunner;Oslo;2022-1;05:30-08:30;Weekday;14,63184874252283;676,9057968630707;55,9926646685426
Lunner;Oslo;2022-1;05:30-08:30;Weekday;2,7699565344030312;126,36250871074391;0,0
Lunner;Oslo;2022-1;08:30-13:30;Weekday;5,378166183253138;245,06427268258298;19,495623435695673
Lunner;Oslo;2022-1;13:30-16:30;Weekday;1,4448318162232026;63,510528016116815;5,125249099046718
Lunner;Oslo;2022-1;16:30-20:00;Weekday;1,0608642259224377;46,10701345625081;3,5782440726764637
Lunner;Oslo;2022-1;20:00-05:30;Weekday;2,486500219348423;112,2245145662931;9,593071121018307
Lunner;Oslo;2022-1;Weekend;Weekend;5,782989520240454;218,34597099799663;14,996802061925118
Lunner;Oslo;2022-1;Weekend;Weekend;1,2274451941548976;53,03799965266866;0,0
Lunner;Oslo;2022-2;05:30-08:30;Weekday;2,695664578345447;107,22908940221858;0,0
Lunner;Oslo;2022-2;05:30-08:30;Weekday;13,85779789943561;650,1759175657451;53,20777800171564
Lunner;Oslo;2022-2;08:30-13:30;Weekday;5,4747752260011;251,60339867350447;19,96528557241652
Lunner;Oslo;2022-2;13:30-16:30;Weekday;1,2520162904231091;54,93207187176553;4,382272519178711
Lunner;Oslo;2022-2;20:00-05:30;Weekday;2,8515476835365807;130,33081346010442;11,187175913857216
Lunner;Oslo;2022-2;Weekend;Weekend;4,342381903815034;176,19107255150882;13,085076195972793
Lunner;Oslo;2022-3;05:30-08:30;Weekday;3,4856210215333023;159,53506552552375;0,0
Lunner;Oslo;2022-3;05:30-08:30;Weekday;15,076593789948282;711,9460102822233;58,97210005470734
Lunner;Oslo;2022-3;08:30-13:30;Weekday;6,418098116793707;294,5281763156334;23,701375403296186
Lunner;Oslo;2022-3;08:30-13:30;Weekday;1,0715251105915546;49,035439628437466;0,0
Lunner;Oslo;2022-3;13:30-16:30;Weekday;1,5357134303849675;67,68895905102521;5,434205463746272
Lunner;Oslo;2022-3;16:30-20:00;Weekday;1,2910548551737802;53,730198971633904;4,117596014900662
Lunner;Oslo;2022-3;20:00-05:30;Weekday;3,086042506257356;141,9727118797372;12,294069423748565
Lunner;Oslo;2022-3;Weekend;Weekend;3,5612159470650906;158,0263337398046;12,402551805966795
Lunner;Oslo;2022-4;05:30-08:30;Weekday;2,9690418770172817;134,96493310577918;0,0
Lunner;Oslo;2022-4;05:30-08:30;Weekday;14,86280853733691;697,427518668374;55,7642758115048
Lunner;Oslo;2022-4;08:30-13:30;Weekday;7,685777562268883;348,0398741680838;27,062713571671768
Lunner;Oslo;2022-4;13:30-16:30;Weekday;1,698014504124148;77,16453166808601;6,118834827897368
Lunner;Oslo;2022-4;20:00-05:30;Weekday;3,5135520037572636;157,6356969098592;13,177845504574831
Lunner;Oslo;2022-4;Weekend;Weekend;4,07797188188821;173,89010177226666;13,06287417624759
Lunner;Oslo;2023-1;05:30-08:30;Weekday;11,036382602595518;534,2900156016134;0,0
Lunner;Oslo;2023-1;05:30-08:30;Weekday;3,759694593488124;27,44539662204782;1,372269831102391
Lunner;Oslo;2023-1;05:30-08:30;Weekday;10,318559388321079;485,7059861219506;38,86536699023792
Lunner;Oslo;2023-1;08:30-13:30;Weekday;4,160366560060686;211,18507328902137;0,0
Lunner;Oslo;2023-1;08:30-13:30;Weekday;3,8904811701155384;149,27122006954085;10,269671590801124
Lunner;Oslo;2023-1;20:00-05:30;Weekday;1,537056992429577;;0,0
Lunner;Oslo;2023-1;20:00-05:30;Weekday;2,9324389607811114;137,812057647616;11,619320047567196
Lunner;Oslo;2023-1;20:00-05:30;Weekday;4,198551827698718;222,21794755108874;0,0
Lunner;Oslo;2023-1;Weekend;Weekend;7,423570523549022;231,242293279575;12,108395227538885
Lunner;Oslo;2023-1;Weekend;Weekend;1,0746684378153797;;0,0
Lunner;Oslo;2023-1;Weekend;Weekend;3,063038355448512;154,3175133982428;0,0
Lunner;Oslo;2023-2;05:30-08:30;Weekday;8,907060931613087;435,77916370291706;0,0
Lunner;Oslo;2023-2;05:30-08:30;Weekday;9,153103738569385;430,5975333355968;34,405979153204584
Lunner;Oslo;2023-2;05:30-08:30;Weekday;3,013472734342597;;0,0
Lunner;Oslo;2023-2;08:30-13:30;Weekday;3,5107566898015814;153,62164159461653;11,933303239927929
Lunner;Oslo;2023-2;08:30-13:30;Weekday;4,297432175953653;219,15867722347184;0,0
Lunner;Oslo;2023-2;13:30-16:30;Weekday;1,1334184060725074;56,71940658584134;0,0
Lunner;Oslo;2023-2;20:00-05:30;Weekday;3,3681074922581695;155,09164091107175;13,10859946524829
Lunner;Oslo;2023-2;20:00-05:30;Weekday;1,6447947686269102;;0,0
Lunner;Oslo;2023-2;20:00-05:30;Weekday;3,1713964966708863;166,67136045597164;0,0
Lunner;Oslo;2023-2;Weekend;Weekend;3,2119959838486034;140,66173573903473;10,46400396118439
Lunner;Oslo;2023-2;Weekend;Weekend;1,005445630486007;0,08622462909130446;0,004311231454565222
Lunner;Oslo;2023-2;Weekend;Weekend;2,6939487436672005;138,135382468925;0,0
Lunner;Oslo;2023-3;05:30-08:30;Weekday;5,492997370729847;266,9539890870296;0,0
Lunner;Oslo;2023-3;05:30-08:30;Weekday;2,734545429776517;;0,0
Lunner;Oslo;2023-3;05:30-08:30;Weekday;9,215432578015307;435,9577964748275;35,37851510173136
Lunner;Oslo;2023-3;08:30-13:30;Weekday;4,3355928389464955;220,25086322858382;0,0
Lunner;Oslo;2023-3;08:30-13:30;Weekday;4,4248093132679385;200,39674068748573;15,866037502208789
Lunner;Oslo;2023-3;13:30-16:30;Weekday;1,0949095949197178;53,48642875362887;0,0
Lunner;Oslo;2023-3;20:00-05:30;Weekday;1,1909510577344655;;0,0
Lunner;Oslo;2023-3;20:00-05:30;Weekday;2,6080510130103463;136,27871764289523;0,0
Lunner;Oslo;2023-3;20:00-05:30;Weekday;2,853825636605057;132,75039177605245;11,132398025462306
Lunner;Oslo;2023-3;Weekend;Weekend;3,433054347330429;150,64481215989994;11,430772856412366
Lunner;Oslo;2023-3;Weekend;Weekend;2,012874405781762;101,92156999188688;0,0
Lunner;Oslo;2023-4;05:30-08:30;Weekday;8,020797900354534;388,6597851928277;0,0
Lunner;Oslo;2023-4;05:30-08:30;Weekday;9,18464605212895;434,9474523088357;35,00829182282207
Lunner;Oslo;2023-4;05:30-08:30;Weekday;3,5154224152180014;20,5221775312909;1,0261088765645452
Lunner;Oslo;2023-4;08:30-13:30;Weekday;4,437453814545458;227,58829438842054;0,0
Lunner;Oslo;2023-4;08:30-13:30;Weekday;3,667474068532881;162,555152227983;12,558350570574902
Lunner;Oslo;2023-4;13:30-16:30;Weekday;1,0032201733924555;50,72868961996525;0,0
Lunner;Oslo;2023-4;20:00-05:30;Weekday;2,5606302217115666;121,67809268492095;10,23789547644829
Lunner;Oslo;2023-4;20:00-05:30;Weekday;1,3496573354504904;;0,0
Lunner;Oslo;2023-4;20:00-05:30;Weekday;3,336707264032544;174,09858504506366;0,0
Lunner;Oslo;2023-4;Weekend;Weekend;2,5886509008962175;132,30425235334738;0,0
Lunner;Oslo;2023-4;Weekend;Weekend;3,1968611539312413;141,37376402320004;10,7541982088579
Lunner;Oslo;2023-4;Weekend;Weekend;1,1611519770178422;1,2376519614295634;0,061882598071478154
Lunner;Oslo;2024-1;05:30-08:30;Weekday;9,438325204348365;459,123344449673;0,0
Lunner;Oslo;2024-1;05:30-08:30;Weekday;8,641570813554258;407,7550685671099;32,719522058829746
Lunner;Oslo;2024-1;05:30-08:30;Weekday;3,176183905214567;14,949625715049713;0,7474812857524855
Lunner;Oslo;2024-1;08:30-13:30;Weekday;4,001097853290954;146,33721558372466;9,906083082332325
Lunner;Oslo;2024-1;08:30-13:30;Weekday;4,2881951879772044;217,77314654487148;0,0
Lunner;Oslo;2024-1;13:30-16:30;Weekday;1,0557230621306404;49,940045820291594;0,0
Lunner;Oslo;2024-1;20:00-05:30;Weekday;1,5511909601792522;;0,0
Lunner;Oslo;2024-1;20:00-05:30;Weekday;3,0110798446009723;143,54940081514874;11,933130040421005
Lunner;Oslo;2024-1;20:00-05:30;Weekday;4,4485104835746725;233,53398497393303;0,0
Lunner;Oslo;2024-1;Weekend;Weekend;1,0096093842185567;0,5846412009693605;0,02923206004846802
Lunner;Oslo;2024-1;Weekend;Weekend;6,8770732136236;211,9682306680692;11,413935018868987
Lunner;Oslo;2024-1;Weekend;Weekend;3,388530473612861;167,10633250030912;0,0
Lunner;Oslo;2024-2;05:30-08:30;Weekday;10,947113139425204;537,5074174474717;0,0
Lunner;Oslo;2024-2;05:30-08:30;Weekday;9,278055063844041;432,6177654314189;34,671821715709065
Lunner;Oslo;2024-2;05:30-08:30;Weekday;3,0071153189531588;;0,0
Lunner;Oslo;2024-2;08:30-13:30;Weekday;5,006174690962778;260,9992973400792;0,0
Lunner;Oslo;2024-2;08:30-13:30;Weekday;3,111048995521624;135,32106634863723;10,460734343940505
Lunner;Oslo;2024-2;13:30-16:30;Weekday;1,501569718996398;78,00932161597987;0,0
Lunner;Oslo;2024-2;20:00-05:30;Weekday;4,067845969036088;190,65562040565663;15,572430599091179
Lunner;Oslo;2024-2;20:00-05:30;Weekday;1,7808429421150456;;0,0
Lunner;Oslo;2024-2;20:00-05:30;Weekday;4,158081650966336;221,06676892495233;0,0
Lunner;Oslo;2024-2;Weekend;Weekend;3,1561918195364913;136,52082080105296;10,149824314469663
Lunner;Oslo;2024-2;Weekend;Weekend;3,0066917562064814;151,28518415952905;0,0
Lunner;Oslo;2024-3;05:30-08:30;Weekday;3,07754666277134;;0,0
Lunner;Oslo;2024-3;05:30-08:30;Weekday;9,430270427831537;444,0319526813585;35,61668263749797
Lunner;Oslo;2024-3;05:30-08:30;Weekday;6,781068248409329;333,7032611317514;0,0
Lunner;Oslo;2024-3;08:30-13:30;Weekday;4,600212201465603;238,14547035418693;0,0
Lunner;Oslo;2024-3;08:30-13:30;Weekday;4,473096935171421;196,24826210064117;15,088666711174096
Lunner;Oslo;2024-3;20:00-05:30;Weekday;1,4162656338553266;;0,0
Lunner;Oslo;2024-3;20:00-05:30;Weekday;3,149585822350515;165,88364268296485;0,0
Lunner;Oslo;2024-3;20:00-05:30;Weekday;3,3135001859108337;156,91243145415245;12,806159695925253
Lunner;Oslo;2024-3;Weekend;Weekend;3,140688639387836;153,9421845416698;0,0
Lunner;Oslo;2024-3;Weekend;Weekend;3,354674791351674;141,58968558771215;10,57843570253074
Lunner;Oslo;2024-4;05:30-08:30;Weekday;11,403366130629292;559,3261376360458;0,0
Lunner;Oslo;2024-4;05:30-08:30;Weekday;3,398128990482218;24,277821922232125;1,2138910961116058
Lunner;Oslo;2024-4;05:30-08:30;Weekday;8,797977931091904;409,146534404588;32,38468011666024
Lunner;Oslo;2024-4;08:30-13:30;Weekday;3,4556162826431103;160,3393535535737;12,604081935099263
Lunner;Oslo;2024-4;08:30-13:30;Weekday;6,316385317962564;325,5954011643534;0,0
